DATE,VOTE,INFO
2022-10-27,5,다른곳 써보고 다시 재구매했어요 먼지가 덜한것 같아요
2022-10-28,5,만족합니다. 벌써 두번째 구매입니다.
2022-11-03,5,한달사용재구매항상사용하는거예요잘
2022-10-14,5,재구매재구매하고있어요아주잘쓰고있습니다
2022-10-12,5,재구매늘 쓰는 제품 안뜯어봐도 잘 왔겠죠
2022-11-05,4,재구매잘 뭉쳐지고 냄새두 별루 안나요.
2022-10-14,5,재구매매번 잘 사용하고 있습니다.
2022-11-01,5,항상 사용하는제품이에요 감사합니당
2022-11-07,5,한달사용재구매너무나 만족합니다 ㅎㅎㅎ
2022-11-02,5,재구매항상 만족하며 잘쓰고잇습니다 ㅎ
2022-10-08,5,두부모래 처음써봐요~괜찮을것 같아요~
2022-10-11,5,한달사용재구매모래와 목재펠릿의 좋은 점만 가지고 있는 제품입니다
2022-10-14,5,한달사용입자 가늘어서 좋아요
2022-11-15,5,좋아요 ♡♡♡♡♡♡
2022-10-08,4,재구매품질이 좋은거 같아서 계속 구매해서 사용 하고 있습니다.
2022-10-14,5,재구매항상 잘 쓰고 있습니다
2022-10-06,5,재구매항상 잘 사용하고 있어요 변기에 버리면 돼서 너무편해요
2022-10-07,5,재구매두부모래는 여기가 젤 좋네요!!!
2022-11-01,5,가격대비 좋아요 굿
2022-10-09,5,한달사용재구매역시 두부모래는 초극세사로 ...잘뭉치고 먼지도 덜날리고 확실히 좋네요
2022-11-15,5,재구매좋아용~~~~~~~
2022-09-27,5,재구매항상 잘 사용하고 있어요. 냄새도 잘 잡아주고..! 속상한건 가격이 많이 인상됐네요. 그래도 충성스럽게 재구매합니다 ;-;
2022-10-25,5,재구매몇번째 재구입하는건지 모르겠네요!!이거 쓰고 나서는 다른거 생각도 안남
2022-10-18,5,재구매배송빠르고조아요:)~~~~~~
2022-10-26,5,재구매좋아요~~~~~~~~~~
2022-10-10,5,한달사용재구매전에쓰던것보다 잘뭉치고 먼지도 덜나는거같아요
2022-10-27,4,재구매가성비는 좋습니다쓰다보면 부서져서 가루 날림이 좀 있네요
2022-11-06,5,진공포장 잘돼서 왔어요!
2022-11-02,5,재구매모래가 두껍지않아서 냥님이 좋아하세요
2022-09-22,5,재구매블럭으로 되어있어 보관성 좋고 양도 많아 좋아요  지난번엔 가는입자로 시켰었는데 뭐 그것도 괜찮지만 일반입자가 아무래도 사막화가 덜될거같아 요번엔 일반입자로 시켜봤습니다.
2022-11-05,5,재구매매번구매하는 모래입니당
2022-10-24,5,재구매웬래 굵은 두부모래를 많이 사용했는데 이 제품은 가루 날림이 적고 잘뭉쳐지고 전체적으로 최상의 품질입니다 ^^
2022-10-11,5,재구매가격.퀄리티 전부 최고!!물에도 넘잘녹아요!
2022-11-03,5,한달사용재구매아주좋습니다 대용량
2022-10-01,5,재구매다른제품도 써보고싶어서 구매했다가다시 돌아왔어요ㅜ다른제품은 쓸수가없네요
2022-09-29,5,한달사용재구매네네린도 정착중입니다~~^^먼지날림 뭉침 다 적당하고 좋아요~또 구매했어요!
2022-10-17,5,재구매아주 잘 사용합니다 ㅋ
2022-09-18,5,냥이 키우는 동생한테 선물했어요참고로 냥이는 안키우지만 믿고 구매했어요
2022-11-02,5,우리냥이도 좋아하는것같아요~^^
2022-10-11,5,재구매압축상태로 와서 보관이 편하네요
2022-11-04,5,재구매배송 빠르고 빠르게 굳습니다
2022-10-13,5,재구매계속 주문하고 있어요 잘 쓰고 있습니다~~
2022-10-28,5,재구매좋아요좋아요좋아요좋아요
2022-11-05,5,재구매초극세사 초극추천임
2022-10-13,5,재구매늘 쓰던거라 구매해요.
2022-11-06,5,재구매요제품만 사용합니다~~
2022-09-29,5,좀전에 사용하긴했는데 초미세입자라서 좋아요.먼지 날림이 적었으면좋겠어요
2022-11-02,5,한달사용재구매최고 재구입 의사 있음
2022-10-03,5,재구매늘 사용하던제품이에요 두부모래는 네네린도가 최고인듯합니다^^
2022-10-11,5,재구매항상 사용하눈 모래입니다
2022-10-09,5,재구매항상쓰는거예요 좋아요
2022-10-04,5,"재구매늘 쓰던 제품, 녹차는 처음인데 색상이 오리지널과 같고, 향만 달라서 좋네요."
2022-10-29,5,기존벤토나이트에 비해  냄새가 훨 덜하고 사막화가 거의없어요
2022-10-13,5,재구매항상 시키던모래 좋아요~~~
2022-10-01,5,재구매늘쓰는거에요 빠른배송 감사합니다
2022-09-29,5,재구매저렴하게 잘 샀어요 다음에는 가는 입자로 사보려고요
2022-09-22,5,기존에 쓰던 두부모래가 있는데먼지날림이 심해서 바꿔봤어요입자가 커서 청소도 편할 듯 하네요
2022-11-01,5,한달사용가성비 최고 상품이네요!
2022-10-15,5,잘뭉치고 좋아요 ㅎㅎ
2022-11-19,5,한달사용좋아요 좋아요 좋아요
2022-10-08,4,처음엔 먼지가 안보이는데 바닥쪽으로 많이 보여요
2022-09-09,5,"재구매탈취력은 없는지 냄새가 아주 ㅠㅠ 심하지만 정말 잘뭉치고 애들도 그 전 두부모래보다 훨씬 좋아해요 탈취제는 안쓰는게 좋다해서 안쓰는데 안잡히는 오줌냄새는 적응이 안되네요,, ㅎㅎ 그래도 냥이들이 잘쓰니 만족해요 잘쓰고 있어요 앞으로도 계속 여기서 주문할 예정이에요"
2022-10-12,5,손잡이가 없어 들때 불편하네요.
2022-09-23,5,우리집 똥쟁이들. 넝수 많이.  응가해요
2022-09-26,5,재구매일전 벤토나이트 쓰다가 두부모래로 갈아탔는데 고양이들 기호도는 확실히 벤토가 나은 것 같아요하지만 해당 제품은 어지간한 벤토보다 뭉침이 좋아 항상 잘 쓰고 있습니다탈취력은 무난한 편이나 먼지가 좀 많이 날려요. 두부모래인 점을 감안한다면 어쩔 수 없는 부분이라 만족중인 제품입니다이제껏 써본 두부모래중에 가장 응고력 좋고 기호성이 좋아요
2022-11-06,5,한달사용좋아요 잘썼어요 ^^
2022-10-22,4,한달사용재구매항상 사용하는 모래인데요뭉침도  날림도 만족합니다
2022-10-19,5,일단 푹신한느낌 좋아요 다음에 또 구매 할꺼에요 ㅎㅎㅎ
2022-10-19,5,재구매큰 입자가 좋은데 품절이라서 보통으로 샀어요 ㅠ 탈취력은 진짜 이제품만큼 좋은제품이 없었던거같아요
2022-09-23,1,먼지날림이 장난이 아니네요 지금까지 이정도로 먼지날림이 심했던 모래는 없었던듯 ㅠ 전 여기까지 ㅠ
2022-09-24,5,배송이 누락됐었는데 문의 남기니까 바로 보내주셔서 모래 다 떨어지기전에 잘 채워놨어요~ 고양이도 좋아해요 ㅎㅎ
2022-09-15,5,재구매매번 구매하여 사용하는 제품입니다...늘 잘 왔는데 이번엔 한봉지가 압축이 풀려서 왔는데 사용할꺼라 그닥 신경쓰이진 않지만 받는입장에선 쫌 그렇긴해요~^^
2022-10-12,2,재구매만족하고 쓰고있다 이번엔 압축이 풀렸다고는 하지만...풀렸어도 양이 적게 들어온 한봉지가 있었네요... 검수때 걸러지지 않은것이 아쉬웠습니다.
2022-10-25,5,한달사용넘 좋아서 항상 재구매입니다. 가격이 올랐지만..
2022-11-01,5,한달사용재구매우리집 고양이들이 좋아해요
2022-10-29,4,가성비나 포장에 만족했어요
2022-10-31,5,재구매잘응고되고 먼지는 많이 없습니다
2022-11-02,5,한달사용화장실 관리 잘하면 오래써요^^
2022-09-26,5,"재구매항상 구매하는 모래입니다. 가루가 예전보다 많이 생기는 것 같은데, 제품이 달라진건지 냥이 사용법이 달라진건지 모르겠네요."
2022-11-09,4,재구매잘  녹아요.ㅎ ㅎ
2022-09-22,5,재구매매번 구매 할 때 마다 가격이 오르는 것 같아 마음이 아프지만 네네린도 만큼 물에 잘 풀리는 제품이 없는 것 같아 계속 구매 중입니다 탈취력은 다소 아쉽지만 잘 뭉치고 잘 풀려서 바로 바로 치워주면 문제 될 게 없는 것 같아요
2022-10-28,5,재구매이거 밖에 안써요 젤 좋은듯요
2022-10-18,5,"재구매잘 뭉쳐지고, 변기에서 잘 녹아서 재구매 했어요. 가는입자 사용중인데, 가루 생김은 좀 있는편 입니다."
2022-09-30,5,한달사용재구매가성비 좋아서 자주 사용해요 극세사 좋아요
2022-10-28,5,냄새 잘 잡아주고 잘 뭉쳐요... 먼지는 잘 모르겠네요~
2022-10-30,4,배송 빠르고물건도 좋아요
2022-10-28,5,노령아이들인데 사용하기좋아요
2022-09-27,5,극세를 쓰다 아이가 많이커서 바꿔줘봤어요계속사용중입니다 좋아요
2022-10-09,5,한달사용다른싸이즈랑섞어서써요좋아요
2022-08-30,5,후기에 가는 입자를 더 선호하시는 분들이 많아서 저도 가는 입자 샀어요 압축 잘되어 오고 배송깔끔하게 와서 좋네요 쓰던 고양이 두부모래가 품절이라 우연하게 주문하게 됐는데 부서짐 적고 응고력 너무 좋네요 기존에 쓰던건 부서짐 심해서 나중에 되면 다 가루상태가 되고 했는데 요건 심하지않고 좋아요!대신 가격도 그만큼 비싸다는거 ㅎㅎ잘쓸께요!
2022-11-01,5,재구매계속 사용하는 제품이예요
2022-10-12,4,재구매가격 저렴 .대용량
2022-10-02,5,한달사용아주 좋아요 벤토랑은 차이가 확실히 나요
2022-10-11,5,가격대비 쓸만해용ㅎ
2022-11-03,5,한달사용재구매잘 사용하고 있습니다.
2022-10-25,5,재구매조아요 마음에 들어요
2022-10-11,5,재구매대체로 만족합니다.
2022-10-29,4,재구매써본것중 제일저렴하고 좋아요~^^
2022-09-20,5,평소 쓰던거라 재구매했어요~ 가격이 많이 올라서 아쉽네요
2022-10-29,5,재구매늘 이곳에서 사는데 좋아요
2022-09-17,5,두부모래 중에 제일 만족스러워요. 다른거 다 써봤는데 결국 다시 돌아오게 되요! 너무너무 만족!!!
2022-10-25,5,재구매써보고 만족스러워서 다시 한 번 구입해서사용합니다 ㅎㅎ
2022-11-03,5,재구매늘쓰는 제품입니다..........
2022-09-28,5,재구매가격대비 좋아요.항상구매하는제품입니다.
2022-10-12,5,재구매배송도 빠르고 좋하요
2022-10-20,4,재구매가는입자쓰다가 보통입자로 바꿔봤어요 아직사용전인데 좋을것같아요
2022-10-13,4,그냥 쓰기에 괜찮았어요 기존에 굵은 모레를 사용해서인지 조금 작은게 좋게 느껴져요
2022-10-21,5,재구매항상 이곳만 이용중입니다! 다음에 또 이용할게요
2022-10-09,4,빠른배송. 과 타상품에 반해 거성비약간
2022-09-28,4,재구매늘 쓰는 제품이라 만족합니다.탈취는 어쩔수 없는거 같아요
2022-10-31,4,한달사용재구매배송빠르고 설명과 같습니다
2022-10-23,5,좋아요 재구매의사있어요
2022-10-30,3,한달사용재구매애들이. 장난감처럼가지고놀아요
2022-10-02,5,재구매제일 얇아서 적응하기도편하고 좋습니당 고양이가 예민해서 이 모래로 정착했어요 !
2022-10-27,5,재구매또 준문하러 왔다가 리뷰 남겨요
2022-10-01,5,모래 응고력 좋아요새로 갈이주자 냄새 끙끙 하더니 바로 일보네요
2022-10-12,4,한달사용재구매잘 사용하고있습니다
2022-10-23,3,먼지날림이 좀 심해지구 저번에 시켰던 가는입자로 시켰는데 전보다 두꺼워졌어요ㅜㅜ
2022-10-27,5,재구매가격도 좋구 뭉침도 좋아서 주문했어요
2022-09-15,5,재구매계속 쓰던 제품이에요.다 떨어져서 또 쟁여놨습니다.초극세입자는 확실히 입자가 작습니다.고양이도 잘 쓰고먼지 날림도 없어요.다만 가끔 볼일 보고 나오면서 가벼워서 발에 묻어 나오는지화장실 앞에 모래 몇 알씩 흩뿌려져 있기는 해요ㅎㅎ
2022-09-26,4,재구매요제품으로 바꾸고나서 먼지날림도 덜하고 응고력도좋아서 재주문했어요좋아요
2022-09-23,5,재구매꾸준히 쓰고있는 제품이예요~~냥이 발가락에 끼여서 가끔 방 바닥에 돌아다니는건 빼곤 아주 잘쓰고있어요~~^^
2022-10-02,5,재구매밀폐 잘된걸로 받았어요~항상 잘쓰고 있어요
2022-10-31,5,재구매이것만 사용해서 재구입
2022-10-25,5,재구매만족합니다 또 구매할게요
2022-09-28,5,고양이가 좋아해요너무 맘에 듭니다
2022-10-03,5,재구매늘사용하던거에요 응고력 조음 ㅋㅋ ㅎㅎ
2022-09-07,1,재구매혹시나 해서 두번째 구매해본건데과연 초극세입자가 맞는지 의문이네요.굉장히 뻣뻣하고 이렇게 길쭉하거든요.이쯤이면 일반 두부모래는 가격도 훨씬 저렴한데 촉감은 어떤지 궁굼하네요.
2022-09-04,2,"잘 뭉치고 냄새 없어서 좋습니다.  그런데, 가루가 많아서 먼지 날림이 심해요.  모래를 괜히 바꾸었나 싶네요..."
2022-10-15,5,그전에 두x두x썼는데 넘 부서지고눅눅해져서 바꿨는데 만족해요냄새도 잘 잡아주네요
2022-10-10,5,재구매늘 잘 쓰고 있어요 굿굿
2022-10-24,3,"한달사용재구매진공풀린게 많고, 이에 대처가 너무 늦습니다.이참에 다른곳으로 갈아탑니다."
2022-10-07,5,"재구매냄새도 좋고..... 탈취력 자체가 넘 좋습니다 먼지 날림은 어쩔 수 없지만,, 가격 대비 너무 좋습니다."
2022-10-28,5,재구매항상 잘쓰고잇어요 좋아요~~
2022-10-20,3,응고력이   별로에요   결국 가는거  다른거  사서섞어 쓰게 되었네요
2022-09-26,5,항상 사용하는 모래에요. 라이브때 구매해서 무료배송으로 구매했어요.
2022-09-22,5,재구매좋아요!!여기깟만 써요!!!요번엔 아깽이를 위해 샀어요!!!!벤토쓰다가 두부모래로 바꿔서 적응 중이예요
2022-10-14,4,재구매늘 쓰던거라 진공 풀린거는 여전히 한두개씩 있네요. 박스를 좀 튼튼한거로 하는게 나을듯.
2022-09-30,5,배송빠르고   포장도잘되어있습니다 아직 사용은 하지않아서 추후에 다시리뷰남길께요
2022-10-10,4,재구매무향으로 쓰다 품절이어서 밀크향으로 구입했어요. 제가 느끼기엔 향이 너무 독해서 머리가 아픈데 냥이들은 괜찮나봐요. 잘 쓰네요. 그래도 무향 품절은 없었으면 좋겠어요ㅠㅠ
2022-11-01,5,한달사용재구매만족하고 씁니다. ㅎㅎ
2022-10-28,4,한달사용재구매항상 사용하는 제품입니다!
2022-10-12,3,한달사용기존에 쓰던 두부모래보다 사이즈가 커요.질이 떨어지는건 아닌데... 아무래도 입자가 크다보니 제가 적응하기가 어려워요. ㅋㅋ
2022-09-20,5,"재구매항상 잘 쓰고 있습니다 - , 살 때마다 가격이 오르는 것 같아요 ㅠㅎ 고물가 시대에 어쩔수 없는 부분이라 체념중입니다 ㅎ"
2022-10-28,5,한달사용고양이모래최고 너무너무좋아요
2022-10-21,5,재구매좋아요 용량도 크고 좋습습니다
2022-10-19,5,재구매좋아요 항시 쓰는제품인데 좋아요^^  두말하면 입아파요
2022-10-30,5,재구매항상 구매하는 제품입니다
2022-10-22,5,한달사용재구매늘 잘쓰고있습니다 고양이가 좋아해요
2022-10-28,5,한달사용재구매배변시 뭉치는 점도가 좋고 먼지가 없습니다
2022-10-16,5,한달사용재구매다른 두부 모래를 써본결과 먼지날림이 적고 변기에 버렸을때도 바로 물내림에도 전혀 막힘이없어서 최적의 모래가 아닌가 싶습니다.
2022-10-27,5,한달사용재구매먼지 날림적고 괜찬아요
2022-10-19,3,한달사용물에 잘녹고 잘 뭉치는데 먼지가 많이 날려요.우리 고양이는 잘 안들어가네요
2022-09-03,5,재구매2번째 구매예요 지난 번엔 밀크향이 재고가 없어 녹차인가? 샀는데 향이 너무 독해가지구 ㅠ 쉬야 냄새랑 섞여서 솔직히 좀 힘들었눈데 ㅋㅋ 밀크향 부어놓으니 좋아요 ㅎㅎ 향이 좀 약한데 쉬야 냄새 아주 잘 잡아요 ㅋㅋ 응고력도 개안애용! 응가냄새는..☺️ 그래도 이정도면 어디예요 ㅋㅋ 아주 만족!
2022-10-12,5,재구매여기 모래만 써요.
2022-09-02,2,한달사용이제 4개월 다되가는 냥이 키우는 집사입니다.두부모래 좋은거는 잘뭉치는거 딱 하나입니다..전체갈이 2주에 한번씩 해줬구요솔찍히 2주도 간신히 갔어요전체갈이 한지 일주일됐는데 먼지 장난 아니구요 아이가 화장실 쓰고 나오면 몸에 하얀 가루가 엄청 묻어서 나옵니다사진은 전체갈이 딱 6일됐을때 찍은 사진입니다.. 4봉지 간신히 다쓰고 다른 모래로 갈아탔어요.. 먼지 진짜.. 한숨만 나옵니다
2022-11-08,4,한달사용재구매조아요~~~~~~~
2022-10-21,5,한달사용이전에 사용하던 제품보다 응고력 탈취력이 만족스럽니다.
2022-09-22,5,한달사용재구매만족합니다. 기존 굵은것보다 좋아요. 다음엔 제일 얇은걸로 써볼께요
2022-10-08,5,재구매항상 잘쓰고있어요굿굿
2022-09-07,5,오늘 도착하자마자 통 씻어서 부어줬어요. 예민한 아인데 거부감없이 첨부터 잘 사용하네요^^ 밀크향은 향이 약한거 같은데 볼일보고 아직은 냄새 없습니다. 이제 고만 헤매고 네네린도로 정착하고 싶네요 ㅠㅠ
2022-09-06,5,아기냥 쓸거라 급하게 주문했는데 배송 빨리  해주셔 너무 감사하네요.일단은 거부감없이 쓰는중이구 지나봐야 하지만 아직은 먼지날림없는거 같구 처음 써보는거라  잘 모르겠지만 가성비는 합격입니다~
2022-09-21,5,다음에는 초나노입자 시킬게요 그게 네모꼬리랑 비슷할 것 같아요가성비 맘에들어요!3~4cm 깔고도 이만큼 남아요
2022-10-30,5,재구매좋습니다...행사 자주 해주세요!
2022-10-03,4,재구매울집냥이가 낯을많이가리는 아이라 쓰던거만 써요
2022-09-14,5,재구매계속 쓰고 있는데 아무래도 배송오면서 애들이밟으면서 가루가 생길 수 밖에 없어요. 아예없지는 않아서 잘 뭉치고 좋다고 하니 쓰고 있습니다 저번에는 공기들어간게 와서 바로 썻는데 이번거는 밀봉이 잘 되어 있네요
2022-09-28,5,한달사용재구매초미세입자랑 이거랑 고민하다 샀는데 둘다 좋네요 잘 쓰고있어요
2022-10-28,5,재구매계속 사용중이던거라 믿고 사용합니다.
2022-09-21,5,재구매응고도 확 되지는 않고 작은 부스러기가 많이 떨어져 나와요 냄새도 많이 나고.. 그래서 위생 걱정이 좀 되지만 그만큼 자주 갈아줘요
2022-10-25,4,재구매가격이 저렴해서 계속 사용합니다.
2022-10-04,5,재구매벌써 4번째 재구매인가...3냥이 아빠로서 계속 재구매 하는 이유가 있게쥬?
2022-10-21,4,예전보다 안좋아진거 같아요ㅠㅠ 부스러지는게 많네요
2022-10-20,5,한달사용재구매먼지 날림없고 고양이들도 잘 사용해주어서 너무 좋습니다
2022-10-14,4,재구매계속쓰던걸 다른건줄알고 주문했네요여름습기에 눅눅해지는건없는데 잘 부서지고 가루가 제법생겨요
2022-10-01,5,재구매먼지도 거의 안날리고 입자가 작아서 모래삽으로 청소할 때도 무척 편합니다.
2022-09-21,5,한달사용재구매좋아요 오늘도 배송 옵니다!! 이걸루 정착했어요
2022-09-14,5,추석연휴로 배송이 늦어서 오자마자 뜯어서 보기만 했어요~^^ 아직 모레가 있어서 쫀쫀해(?) 보이고 좋아요~~
2022-09-21,4,재구매두부중에서는 가격대비조아요 늘사용하고있어요
2022-10-05,5,재구매감사합니다 잘받았습니다
2022-10-05,5,재구매감사합니다 잘받았습니다
2022-09-21,5,재구매원래도 좋았지만 뭔가 더 좋아진 느낌? 포장지 뜯고 모래 부을때 원래 쪼끔은 날렸는데 아예 날림이 없어졌어요
2022-11-01,5,재구매잘쓰고 있습니다 ~~
2022-10-28,5,고양이갸 좋아해요 ㅋ
2022-10-27,5,배송도빠르고상품도좋아요
2022-10-02,5,이 모래로 바꾼 후 우리집 고양이가 더이상 실수를 안함
2022-10-27,5,재구매항상 잘 쓰고 있습니다!
2022-10-06,5,재구매재주문 합니다 ㅎㅎ 감사합니다!!!
2022-09-02,3,재구매항상 가는 입자 시켰다가 이번에 잘못주문해서 일반입자가 왓네요...ㅠㅠ  근데 예전에는 가루가 많이 없었는데 요앞전에 주문한 가는입자에는 가루가 너무 많아요 장마철이라 두부가 다 가루가 된건지 ...이번에 일반입자가 왓으니 이건 어떨지 한번 써볼께요 그리고 진공이 2개나 풀려서 왓네요..ㅠㅠ
2022-10-28,4,재구매항상 사용하는 제품!!
2022-10-07,5,재구매이제 두부모래는 여기로 완전 정착..♡
2022-10-04,5,다쓰면 재구매 의사있습니다.추천!
2022-10-26,5,재구매나름 만족하구 잘써요
2022-10-27,5,한달사용재구매잘뭉쳐집니다  날림거의없어요
2022-10-21,5,한달사용재구매잘 이용하고 있습니다 또 재구매하게 되네요
2022-09-25,4,재구매요즘들어 먼지가 너무 날려요ㅜㅜ그래도 이만한 모래가 없어서 계속 쓰고 있습니다~
2022-10-21,5,좋아요 이것만 습니다
2022-09-21,4,한동안 걱정없이 쓰겠네요. 많이파세요..
2022-09-21,5,재구매항상 사용하고 있어요. 굵은입자와 가는 입자 섞어서 사용하고 있어요..우리 냥이는 만족해요
2022-10-02,5,매번 만족하며 잘사용하고 있어요
2022-10-23,3,한달사용재구매먼지가 넘나 많이 날려서 다른제품으로 갈아탑니다 ;
2022-10-20,5,한달사용재구매이거만 주문해서 사용해요.좋아요
2022-10-16,5,한달사용재구매좋아서 쭉사용중입니다.라방때 무배로도. 좋아요.
2022-09-30,4,재구매유니참 화장실에 사용하고 있습니다~가격이 거 저렴해지면 좋겠어요
2022-10-23,5,재구매계속 재구매 상품입니다 좋아요
2022-10-29,5,한달사용재구매잘 쓰고 있습니다여 .
2022-09-16,5,재구매전에는 은은한 향기가 나는 제품으로 주문했던것같은데 향기가 없는걸 주문했나봐요. 그래도 괜찮네요. 부서진거 없이 진공상테로 잘 도착했어요. 재구매 할거에요.
2022-09-19,5,재구매전에 사용 해보고 재주문 합니다~! 앞으로 모래는 여기에서만 살 거 같아요!! 진공 포장도 잘 되어있고 배송도 빨리 오네요
2022-10-04,5,애기가 잘쓸지는 모르겠는데 잘써슴좋겠어요
2022-10-07,4,재구매여러번 재구매 중이에요
2022-10-15,5,재구매배송이 빨리왔고 물건도 맘에 듭니다. 잘 뭉쳐져서 버리기 좋아요.
2022-10-07,5,재구매배송도빠르고 좋습니다!
2022-10-17,5,한달사용재구매가성비좋습니다 감사합니다 수고많으셨습니다
2022-09-21,5,재구매냥이가 잘사용해서 좋아요! 이번에는 초가는입자로 구매하였습니다 좀더 잘뭉칠까해서요~~
2022-10-06,5,"한달사용재구매계속사용 하고싶어요 ,만족"
2022-09-23,5,재구매늘쓰던거에요^^ 두부는 여기가 제일좋네요
2022-08-24,5,재구매전에는 오리지널로 사서 콩비린내 비슷하게 났는데녹차냄새는 진하지도 않고 새끼고양이들이 거부감없이 잘싸네여 ㅎㅎ 다행이에요 안쌀까봐 걱정했는데 다음에도 녹차향으로 계속 구매하려구요
2022-10-25,5,한달사용재구매계속 재 구매하여 사용하고 있어요
2022-09-02,5,한달사용재구매고양이가 쓸때는 먼지가 그닥 날리지는 않아요. 원래 두부모래는 쓰기전에 체에 한 번 걸러서 털어줘야 냥젤리가 덜 건조한거 같아요. 대신 모래 두께가 얇아서 저희 고양이처럼 모래 덮는데 진심인 애들은 이리저리 좀 튀기는 하지만 청소기로 정리해도 막히지 않아요.
2022-10-25,5,두부모래 바꿔 봤는데 괜찮은듯요.
2022-09-28,3,재구매솔직히 다른리뷰들처럼 가루 많이 생깁니다 갑자기 왜그런지 모르겠어요
2022-09-26,5,재구매역시..여기제품이 최고에요. 향기도나고요.
2022-10-07,5,한달사용넘 좋아요!! 냥이가 잘 이용중이라 다행이에요..쉬 뭉침도 좋고 응가는 냥이가 잘 안덮어서 후다닥 치우는중이에요 ㅎㅎ
2022-10-20,5,재구매고양이 모래는 여기것만 써요 안날리고 좋아요
2022-09-06,5,재구매역시 극세사가 최고네요오리지널이 자주 품절되어 밀크로 사서 썼는데쓰다보니 더 좋은 것 같아 지금은 처음부터 밀크로 주문하고 있습니다은은한 밀크향이 탈취효과에 더 좋은듯 싶네요
2022-09-29,5,한달사용먼지날림은 어쩔 수 없지만 잘 뭉치고 좋아요
2022-10-04,5,재구매항상 우리냥이들이  애용하고 있습니다~~~
2022-09-25,5,한달사용늘 사용합니다 원가상승으로 가격이 올랐지만 잘뭉쳐서 이제품만 쓰게되네요
2022-09-19,5,재구매라방때 구입.만족해요. 초극세가 좋으나 조금만 저렴하면 좋겠네요. 섞어사용중입니다.
2022-10-22,5,한달사용조아요 조아요 조아 조아요
2022-09-29,5,재구매1년 넘게 이것만 쓰고있숨다
2022-10-14,5,재구매계속 쓰는 제품입니다 응고도 잘되고 화장실 변기에 바로 버릴수있어 좋아요
2022-09-29,5,재구매항상 구매하는 제품이에요 만족스러워요
2022-08-30,5,"한달사용만족합니다👍🏻가성비 좋고 3번째 구입인 것 같아요.일반이랑 초극세 써본봤는데초극세는 작아서 발가락 사이에 껴서 방안에서 자꾸 나와서 일반으로 다시 돌아왔습니다.일반은 입자가 커서 방안에서 발견되는 건 극소수이나 입자가 커서 치울 때 청소삽? 사이로 걸러지는게 오래걸려서 좀 귀찮아요,, 다음에는 가는입자를 써봐야겠어요"
2022-10-23,5,한달사용재구매저렴하게 구매한 것 같아요.
2022-10-23,5,재구매저렴하게 구매한 것 같아요.
2022-10-26,5,재구매잘 받았습니다.많이 파세요.
2022-10-04,5,재구매잘쓰고 있어요 재구매합니다
2022-10-02,5,한달사용포장이 매우 짱짱해서 좋았습니다. 물에도 금방 녹구요 먼지날림은 약간 있지만 쓸만 합니다 냄새는 어차피 냥이가 볼일보면 거기서 거기인듯 하네요
2022-10-16,5,이것저것 사용하다가 여기 정착한이후 떨어질때쯤 구매하고 있습니다 재구매 의향 100%입니다 ㅎ
2022-10-06,3,한달사용가루가 너무 많이날려요ㅠㅠ
2022-10-18,5,재구매두부먼지야 조금 날리는건 당연한거구 늘쓰던거라 씁니다
2022-10-05,5,한달사용배송 빠르고 좋았습니다
2022-10-03,4,아직 사용전이지만 기대하며 별4개
2022-10-07,4,아이가 잘 써서.. 잘 받았습니다
2022-10-13,5,재구매항상 쓰는 제품좋아요 좋아요 좋아요 좋아요
2022-10-10,5,한달사용재구매잘 뭉치고 먼지도 안날려서 아주 좋습니다또 구매하려고 장바구니에 담아놨습니다
2022-10-16,5,재구매처음에는 괜찮은데 쓰다보면 먼지가 너무 생기는데 이런거는 어떻게 처리할까요.....
2022-10-19,5,재구매이거저거 써봤는데 괜찮은것같아요
2022-09-25,5,재구매가성비 좋아요! 항상 쓰고있어요
2022-09-30,5,"재구매처음구매이후 맘에 들어 재주문했습니다.먼지날림이야 이정도는 걸리지도 않고, 탈취력은  감자만 제때 잘 캐주면 양호합니다."
2022-09-21,5,한달사용먼지 날림도 응고력도 좋아요~좋은가격으로 계속 판매하면 좋겠네요~
2022-10-13,5,재구매애기가 잘 쓰네요 먼지가 좀 날리지만 만족합니다
2022-10-02,5,재구매좋은 제품 감사합니다
2022-10-20,4,재구매괜찮아요 얇고 괜찮아요
2022-10-20,3,아직 안써봐서 모르겠지만 양은 진짜 많네요
2022-10-20,5,양도많고 좋아요 또사서쓸듯
2022-10-17,5,재구매우리 냥이 들이 거부감 없이 잘 사용하고 있습니다.
2022-09-21,5,한달사용가격만 비싼 다른 제품보다 먼지는 덜 날립니다. 물에 잘 녹아서 좋구요.
2022-09-16,4,재구매가격은 계속 오르는데 두부중엔 그나마 제일 괜찮아서 재구매했어요 근데 압축은 터져서 오고.. 탈취력 부디 좋길 바랍니다
2022-10-21,5,재구매잘받았습니다 감사합니다
2022-09-23,5,재구매고양이들이 잘 사용해요ㅎㅎ 모래는 여기서만 구매합니당 매달 ㅎㅎ
2022-09-18,5,재구매꾸준히 사용하고 있습니다. 주인님께서도 좋아하시네요.
2022-09-24,5,재구매가루날림이 있지만 저렴한 가격 만족합니다
2022-10-14,5,가성비 최고단독으로만은 쓰기 불편한것이 단점다른것과 섞으면 좋습니다
2022-09-29,5,재구매배송빠르고 저번에 바꾸고 이번에 좋아서 재구입했어요
